Country Code,Country Name,Region Name,Income Group,Year,FISI,Availability_Index,Access_Index,Utilization_Index,Stability_Index,Risk Category
HND,Honduras,Latin America & Caribbean,Lower middle income,2012,0.5392726162020013,0.8405671268691323,0.45009181120426006,0.17872712328435827,0.27472769066944447,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2013,0.531178555297026,0.8448303639490629,0.43976320218228393,0.13255004879625806,0.2762329449551793,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2014,0.528736785881053,0.8350302381410852,0.4362298575240084,0.1476444417133009,0.2780604474028083,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2015,0.5176154383790976,0.8065106712947038,0.433056681528339,0.15994339909438182,0.27401770359038086,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2016,0.5202155488950979,0.828514580321745,0.4268079115156709,0.1341234611534523,0.27099216092453854,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2017,0.5220364658178334,0.8290265594742308,0.42414384376339165,0.14702679641715416,0.2741911295770024,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2018,0.5192345845867112,0.8309062648343802,0.42467967820139446,0.12516591201922903,0.27128858926437605,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2019,0.5188049884361666,0.8232244946819276,0.4181065283695398,0.1561254464587673,0.2710961005581232,medium risk
HND,Honduras,Latin America & Caribbean,Lower middle income,2020,0.523610188837216,0.831047695516746,0.43735830979877766,0.1351755817243054,0.2647152028815895,medium risk
HRV,Croatia,Europe & Central Asia,High income,2000,0.5202990205856042,0.8969499793487669,0.3576407807111944,0.1423756772939251,0.21913628692433607,medium risk
HRV,Croatia,Europe & Central Asia,High income,2001,0.5123351242772451,0.8907609621239068,0.35913887765732166,0.13762660655387035,0.18430056764936933,medium risk
HRV,Croatia,Europe & Central Asia,High income,2002,0.5107567003945097,0.8889114878182106,0.3403889246327377,0.14110937642641552,0.2127268094229455,medium risk
HRV,Croatia,Europe & Central Asia,High income,2003,0.5069831014823074,0.8983684719862131,0.3329705262035181,0.10360321048046002,0.21469382169798487,medium risk
HRV,Croatia,Europe & Central Asia,High income,2004,0.50002561393036,0.898195456822103,0.33049240489144255,0.06788655568659353,0.20944484254064683,medium risk
HRV,Croatia,Europe & Central Asia,High income,2005,0.5021004976468327,0.8883324564769309,0.32811862880498344,0.10282153731342167,0.21939130545034705,medium risk
HRV,Croatia,Europe & Central Asia,High income,2006,0.5043719507589584,0.8928689869620119,0.3263865756417079,0.11530073564353016,0.21342181956741138,medium risk
HRV,Croatia,Europe & Central Asia,High income,2007,0.5072389585706965,0.8930997544902249,0.3229012248194298,0.14319040446689238,0.2110008577249575,medium risk
HRV,Croatia,Europe & Central Asia,High income,2008,0.4895390073889114,0.8791108699853508,0.32059542338339697,0.06619423026407478,0.2119126522676045,low risk
HRV,Croatia,Europe & Central Asia,High income,2009,0.4982060418485854,0.8873385122365897,0.33064587078088403,0.09295267435416725,0.20089316377706132,low risk
HRV,Croatia,Europe & Central Asia,High income,2010,0.4984599210539889,0.8874124089548325,0.3325302944443456,0.08336752529406552,0.208204935630949,low risk
HRV,Croatia,Europe & Central Asia,High income,2011,0.49281901510824083,0.8784845481957867,0.3339437473109998,0.06859196357800687,0.20635518066616787,low risk
HRV,Croatia,Europe & Central Asia,High income,2012,0.4985045486390599,0.8774466639254863,0.3389572684717184,0.09869855187586096,0.20689279830647142,low risk
HRV,Croatia,Europe & Central Asia,High income,2013,0.4986451862180397,0.8882777564510119,0.33890583975139527,0.07244184139986884,0.20530703668157357,low risk
HRV,Croatia,Europe & Central Asia,High income,2014,0.49271567606176014,0.8801269629864376,0.3374375395066707,0.05814599488617393,0.20474486521505209,low risk
HRV,Croatia,Europe & Central Asia,High income,2015,0.49148271818198525,0.8788066746805676,0.3306634368214525,0.0694503380868766,0.2022897770019396,low risk
HRV,Croatia,Europe & Central Asia,High income,2016,0.48844186169354725,0.8785849889369747,0.32386418947589674,0.06551918718351436,0.20013820798974108,low risk
HRV,Croatia,Europe & Central Asia,High income,2017,0.48798447295736413,0.8783922353395791,0.3177683010752499,0.08062838025459639,0.19468554307178723,low risk
HRV,Croatia,Europe & Central Asia,High income,2018,0.4812379090447701,0.8757791799021167,0.3104678460671701,0.05970989142658055,0.19219599699856832,low risk
HRV,Croatia,Europe & Central Asia,High income,2019,0.4810581784304999,0.8763957431846509,0.3038713216076713,0.06401506789989311,0.19824149659569468,low risk
HRV,Croatia,Europe & Central Asia,High income,2020,0.4891480850087567,0.8791542032442073,0.3131827869828407,0.08875972141166942,0.20145072936314087,low risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2000,0.6287488009346752,0.8444551311743967,0.5772377895170948,0.461684845466465,0.32361789859878887,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2001,0.6214287635401831,0.8433568542249581,0.5813400733732403,0.3993186476954269,0.33190801789275826,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2002,0.6247040743274919,0.8457450676471185,0.5844161627708525,0.400968383929991,0.3395729389859338,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2003,0.6298140705688481,0.8433103654903407,0.6065456719464317,0.3989530332453049,0.33788845201324397,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2004,0.6252352903820799,0.8443259014217548,0.5839619703986548,0.3881812857301437,0.3605943055617333,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2005,0.6187229722836955,0.8352282103904309,0.5784403557159336,0.3890639712371236,0.35159990484783055,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2006,0.6438476640549542,0.8370749822830847,0.6142187089801037,0.497645032376208,0.33403535727505373,high risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2007,0.6092184903106653,0.8319815910786907,0.5695291031277834,0.36287069302383934,0.34091012658185366,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2008,0.6066673937241115,0.8343150616111008,0.563346126103463,0.35633176373131925,0.3365851112595619,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2009,0.6027948216023982,0.8288356070266186,0.5530872929813027,0.3832393151606822,0.31898995748838416,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2010,0.5967378580987096,0.8077425465649346,0.554122134193477,0.40357384615105263,0.31245414861356546,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2011,0.5837401616479463,0.8063254223724332,0.5435535323044213,0.3421579355472029,0.31213495117044154,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2012,0.5961048852433585,0.8043498461023385,0.5656173914315109,0.39232252102664905,0.3055423414598167,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2013,0.5772411380102322,0.8151231752848681,0.5340379611427536,0.30935296012042446,0.2971835702359691,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2014,0.570405310715603,0.7937801462301739,0.5353284931291162,0.32074696943347675,0.29455105913184676,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2015,0.5605831067504148,0.7703298737827865,0.5285232848229522,0.3330563861843062,0.2929047590851235,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2016,0.5737723623181054,0.7935959187209269,0.5570081700137339,0.3097061990575915,0.2851707597798379,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2017,0.5727071647965376,0.7999646456501908,0.520297228973527,0.3639248178063522,0.2802894344896689,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2018,0.5651616972938044,0.8049989700672896,0.5192693262635112,0.30584620393098944,0.27669587198791173,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2019,0.5698294847518677,0.807559462751084,0.5195775925644995,0.31606287747643896,0.2901532684041223,medium risk
HTI,Haiti,Latin America & Caribbean,Lower middle income,2020,0.5718204605560004,0.8138304386820452,0.5223772068490232,0.3026772293842049,0.2944902574722979,medium risk
HUN,Hungary,Europe & Central Asia,High income,2000,0.4796094687568464,0.8418826335872667,0.3156778992099454,0.14524768651368647,0.17577261721268753,low risk
HUN,Hungary,Europe & Central Asia,High income,2001,0.4760982429120962,0.8380407133458286,0.31349346237542786,0.13028249363259878,0.18194363210831022,low risk
HUN,Hungary,Europe & Central Asia,High income,2002,0.47545255048434215,0.84240839359846,0.31208977681863753,0.1375480689112242,0.1615336644178884,low risk
HUN,Hungary,Europe & Central Asia,High income,2003,0.4730502279355707,0.8478477307751459,0.3127703439434165,0.10166419121887414,0.16553602506437526,low risk
HUN,Hungary,Europe & Central Asia,High income,2004,0.4658467477613761,0.8391274411989136,0.3122225004898016,0.06686037910701215,0.17666642845878916,low risk
HUN,Hungary,Europe & Central Asia,High income,2005,0.4776348392979149,0.847439273439501,0.32631332458670786,0.10256794702427524,0.1691996032830721,low risk
HUN,Hungary,Europe & Central Asia,High income,2006,0.4758984745145294,0.8497927157121585,0.31114388979120133,0.11522009589053041,0.1690347127248398,low risk
HUN,Hungary,Europe & Central Asia,High income,2007,0.48316645095731253,0.8541533630761913,0.3116571964986919,0.1431153756361102,0.1769376028787461,low risk
HUN,Hungary,Europe & Central Asia,High income,2008,0.46806660019767643,0.8464288546203587,0.31086387717445757,0.06605621327506637,0.17551642137290485,low risk
HUN,Hungary,Europe & Central Asia,High income,2009,0.47652567121117423,0.852363516957519,0.31743945761881565,0.09298760790130549,0.17600190638217403,low risk
HUN,Hungary,Europe & Central Asia,High income,2010,0.480894840763892,0.8636187162682932,0.3220847465418571,0.08340806976342137,0.1754047988633622,low risk
HUN,Hungary,Europe & Central Asia,High income,2011,0.47486698252455845,0.8567283040799175,0.32040440803875975,0.06855508725341171,0.1718071692863448,low risk
HUN,Hungary,Europe & Central Asia,High income,2012,0.48233917280979405,0.8605054613387826,0.3250694097051721,0.09891204688136347,0.17186238887016575,low risk
HUN,Hungary,Europe & Central Asia,High income,2013,0.47645855031046436,0.8585904341456271,0.32283878041712755,0.07265533640537135,0.16848294710846337,low risk
HUN,Hungary,Europe & Central Asia,High income,2014,0.47021104180203843,0.8521806694011743,0.315778495170093,0.057956211583374474,0.1727452916868975,low risk
HUN,Hungary,Europe & Central Asia,High income,2015,0.4703422293354963,0.8525350211666279,0.31201521767350315,0.06830267249207624,0.1698550312865516,low risk
HUN,Hungary,Europe & Central Asia,High income,2016,0.4671160527654414,0.8488041172102235,0.3074231210091481,0.06338640351374578,0.1723967270103045,low risk
HUN,Hungary,Europe & Central Asia,High income,2017,0.4684428666389228,0.8519598069172291,0.3036467226686304,0.07753210337060927,0.1662340771056709,low risk
HUN,Hungary,Europe & Central Asia,High income,2018,0.46411242932264657,0.8515318900146379,0.29936909090559327,0.05569148462585147,0.16890148900823776,low risk
HUN,Hungary,Europe & Central Asia,High income,2019,0.46490525011264,0.8522852974916285,0.29963749734885303,0.05937906895723885,0.16795347711831227,low risk
HUN,Hungary,Europe & Central Asia,High income,2020,0.4727266658505522,0.8586880511728432,0.306189048089892,0.08613614074454885,0.16316206561843302,low risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2000,0.5781624867345742,0.8502448954385303,0.42726959490233357,0.3555031027255455,0.3770545645308677,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2001,0.5613854854363305,0.8291791857871325,0.42251791126383464,0.3593015453608223,0.32708803958802546,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2002,0.5636516703210142,0.8319545662207979,0.407989605974556,0.36797171598077216,0.355181364288082,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2003,0.5603554354770702,0.8286407630064531,0.4017681042453387,0.3505443700889143,0.37191362325033533,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2004,0.5611814675388761,0.8257918441446477,0.40596092997036815,0.3645665647125995,0.362609774553444,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2005,0.5531529275042255,0.8285884243194037,0.40289434452007356,0.326341279230114,0.3459870835728319,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2006,0.5454137007364974,0.8261586724327726,0.4023601452272989,0.2875391581404344,0.34074209649422327,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2007,0.5390218009345801,0.8257528828906949,0.3977475884579369,0.2651976310923589,0.3307781771804482,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2008,0.5495129947072609,0.8182161303084536,0.3943301457468076,0.3692423051250396,0.32360768727387523,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2009,0.5239368514614346,0.8149875602430199,0.3877062406929116,0.2649318295315712,0.27926787151078375,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2010,0.5375900044909777,0.8140281298029168,0.38273871586349384,0.33561277301851183,0.31210147905324026,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2011,0.519827646154995,0.812817590730332,0.382601142099217,0.22532376214079253,0.3074780194131883,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2012,0.5111827818947801,0.8074353648836585,0.3737256595611823,0.2079606543329819,0.29931226615343115,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2013,0.5281942576170501,0.8088277561574887,0.3726712143261688,0.32434623723439915,0.2947323684736272,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2014,0.5086784076896568,0.8106977213212235,0.36716613117155067,0.20600950058552447,0.2889870314791573,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2015,0.5147083521381355,0.8183069589082205,0.36246328659090965,0.2294330393553074,0.2948775112951883,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,0.5033876016426333,0.8130966347804105,0.35497635549540735,0.19375908891862523,0.2839478516270202,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2017,0.48976489531196293,0.7858930679496708,0.3512621343777156,0.17997929298777263,0.28688089247075993,low risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2018,0.5019965697236892,0.7813875642364189,0.3503706445811813,0.27526921140594485,0.28693312629250406,medium risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,0.4854336976022707,0.7845720972200845,0.3438679312781471,0.17292370086463962,0.2833728280073117,low risk
IDN,Indonesia,East Asia & Pacific,Upper middle income,2020,0.4862124329436357,0.7827500132297471,0.3452035669832739,0.1839890726277814,0.2796866444172498,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2000,0.5008296302176021,0.828824101140614,0.3301574169961771,0.16683070995988342,0.30152105445680555,medium risk
IMN,Isle of Man,Europe & Central Asia,High income,2001,0.49762264494716235,0.8249027361259123,0.33296539604199227,0.15360388120503424,0.2982089966896306,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2002,0.4900912734317585,0.8213617215076614,0.31242543400930534,0.15961649240217088,0.29250987177051146,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2003,0.4875359955630453,0.8334560610794672,0.306544042326997,0.12211957549456444,0.29248281405983095,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2004,0.47583597427909324,0.8191061176725648,0.3044831391633704,0.08589251569995564,0.29309805404041916,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2005,0.4815627537931714,0.8259832697337739,0.3021221419364411,0.12034612145725504,0.2832059006676085,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2006,0.47135798166815324,0.800771308984526,0.29997918295943027,0.13136820885433226,0.27566981238909266,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2007,0.4742813316649873,0.8035264727087282,0.2957879666007212,0.15802824828909456,0.26953410238610315,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2008,0.4573836059044276,0.7919259466405996,0.2937784560823064,0.0800917303636436,0.26977287245966175,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2009,0.465118699274991,0.7990571504014229,0.2962183360913415,0.10587131817617897,0.27166427040395,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2010,0.46735622716729186,0.8089849420077742,0.29604375344037465,0.09500852028570086,0.2713189752614311,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2011,0.45941655449607505,0.7975800178173421,0.29512461327360384,0.07887285631158915,0.26677489960212447,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2012,0.4702333548409023,0.8158988581051624,0.2917680755924137,0.10865009281864692,0.26697249998877437,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2013,0.46269018969838516,0.8079525180494148,0.2920280169834809,0.08182821655952742,0.2641769659976389,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2014,0.46112098099633164,0.799899625140944,0.289093499107538,0.06685043873574516,0.2960367693155388,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2015,0.46665429964156113,0.7967015632166704,0.29023329766682954,0.07727599303270323,0.3287485739995904,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2016,0.46646242338478056,0.7957840627251859,0.28231965457405317,0.07255772007161397,0.35046162607832104,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2017,0.47129558810981226,0.793751922684432,0.2823345363922156,0.08689026356241053,0.3737394572267547,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2018,0.47012814047880397,0.7969303872874712,0.2803423149808898,0.06531980357250604,0.3830354702244842,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2019,0.4669808549942128,0.7878842138259445,0.2799658042889739,0.0692495960109274,0.3829999251700251,low risk
IMN,Isle of Man,Europe & Central Asia,High income,2020,0.47527579549472737,0.7914432972712704,0.2867782462774931,0.09485481001633946,0.38957854133680253,low risk
IND,India,South Asia,Lower middle income,2000,0.6014054619471405,0.7644651410124081,0.5238168551773689,0.5449336974339999,0.37822862915911093,medium risk
IND,India,South Asia,Lower middle income,2001,0.6078430879716157,0.7662731024625494,0.5348169415632336,0.5584472170634032,0.3808112130541022,medium risk
IND,India,South Asia,Lower middle income,2002,0.6154947571839497,0.7744307317484334,0.5449999080699917,0.5636380265953105,0.3845119204952156,medium risk
IND,India,South Asia,Lower middle income,2003,0.608635239815488,0.7699575890178503,0.5294158890490295,0.5508750623441934,0.3946411876133995,medium risk
IND,India,South Asia,Lower middle income,2004,0.6047157933554114,0.7712171368354043,0.5169722908037637,0.5561385703803423,0.38477643882046164,medium risk
IND,India,South Asia,Lower middle income,2005,0.6002699739219453,0.767089584036141,0.5203652606446916,0.5426393008079118,0.3728577799526307,medium risk
IND,India,South Asia,Lower middle income,2006,0.6036918504625756,0.7648077550555468,0.5144807125895657,0.5822347875668608,0.3739287768563868,medium risk
IND,India,South Asia,Lower middle income,2007,0.5844435674440472,0.7586012753901844,0.5019888626030399,0.4931693728397015,0.37620661720737547,medium risk
IND,India,South Asia,Lower middle income,2008,0.5714974943868664,0.7571273457064516,0.49666177862686123,0.42365415381804183,0.3739993296234736,medium risk
IND,India,South Asia,Lower middle income,2009,0.5773323725448299,0.757870478021424,0.4852885043728266,0.4183730025597146,0.4389445309363675,medium risk
IND,India,South Asia,Lower middle income,2010,0.5621478688001241,0.7520205058460124,0.4760598052001373,0.411593986606443,0.37855084607141065,medium risk
IND,India,South Asia,Lower middle income,2011,0.5641986518266181,0.745528230603168,0.4627875450973162,0.4681421759419231,0.3795317977657841,medium risk
IND,India,South Asia,Lower middle income,2012,0.5609897634849537,0.7427926636448104,0.46704561861488525,0.4479408035323995,0.37711927941802637,medium risk
IND,India,South Asia,Lower middle income,2013,0.5508326032585464,0.7389422163224061,0.4491890772479392,0.42948830768094565,0.3738383160204027,medium risk
IND,India,South Asia,Lower middle income,2014,0.551199020821144,0.7354183852723354,0.45618379396502956,0.4370894545597249,0.36408740225828123,medium risk
IND,India,South Asia,Lower middle income,2015,0.5526875339320739,0.7360436255502242,0.4389936729316808,0.48258323977020756,0.3612299724463255,medium risk
IND,India,South Asia,Lower middle income,2016,0.5373474842076159,0.7325353271822946,0.44189710631183204,0.38464020447537256,0.36045460513228333,medium risk
IND,India,South Asia,Lower middle income,2017,0.5400274855621804,0.7257121248809475,0.4386611503510888,0.4353884333305521,0.35224017003261304,medium risk
IND,India,South Asia,Lower middle income,2018,0.5219349067972304,0.721238604530931,0.41877297877987074,0.3594898603875205,0.35922728195179165,medium risk
IND,India,South Asia,Lower middle income,2019,0.5147328163516718,0.7158540803581984,0.4029158303098543,0.366618766278049,0.3501574678248586,medium risk
IND,India,South Asia,Lower middle income,2020,0.5308491580726412,0.7072891717100522,0.42785063998646145,0.44687023762338374,0.3503184116611624,medium risk
IRL,Ireland,Europe & Central Asia,High income,2000,0.4995181418171143,0.8898018337492899,0.3279939735759089,0.12687746010733678,0.17445064819016773,low risk
IRL,Ireland,Europe & Central Asia,High income,2001,0.5010762707545037,0.8890569693381959,0.32986940311503093,0.11327903874876959,0.19667204181600384,medium risk
IRL,Ireland,Europe & Central Asia,High income,2002,0.49614025767273234,0.8920044376360093,0.31413193156746083,0.12150249631939591,0.17915685800120643,low risk
IRL,Ireland,Europe & Central Asia,High income,2003,0.49117473873710216,0.8931159365028903,0.31147844689841214,0.08585455732141876,0.184044309788064,low risk
IRL,Ireland,Europe & Central Asia,High income,2004,0.48536997995236186,0.890702950877223,0.30879898723630356,0.051286683903929695,0.1917073389666144,low risk
IRL,Ireland,Europe & Central Asia,High income,2005,0.49350868632107914,0.8986191908204194,0.30875914876157395,0.08727155381304225,0.1889502152832193,low risk
IRL,Ireland,Europe & Central Asia,High income,2006,0.496427379576397,0.8988806948472642,0.30810109608972674,0.09992370267929741,0.19637478272452433,low risk
IRL,Ireland,Europe & Central Asia,High income,2007,0.5003690066708538,0.8986769691540794,0.3071981602444164,0.1283322231110996,0.19659291646154847,medium risk
IRL,Ireland,Europe & Central Asia,High income,2008,0.48976486627002536,0.8984448696340793,0.3132237456670374,0.05206360342812762,0.19073502801375483,low risk
IRL,Ireland,Europe & Central Asia,High income,2009,0.4979405474163772,0.9014621761870087,0.32864909859688507,0.07940388728488632,0.17900242846516817,low risk
IRL,Ireland,Europe & Central Asia,High income,2010,0.4969126393148792,0.9007985849262534,0.3277272160760275,0.07040057799145084,0.18476635881901324,low risk
IRL,Ireland,Europe & Central Asia,High income,2011,0.49322976887546116,0.894523957892287,0.3304864951220735,0.055651946937143974,0.18617630094235144,low risk
IRL,Ireland,Europe & Central Asia,High income,2012,0.4999417039651863,0.8990201513759656,0.3316542699347202,0.08634919671517147,0.18589988618072176,low risk
IRL,Ireland,Europe & Central Asia,High income,2013,0.4947369805883328,0.8979345427796259,0.3278651479419275,0.06026543677532602,0.187758690517369,low risk
IRL,Ireland,Europe & Central Asia,High income,2014,0.48611778891838026,0.8913196128891756,0.317281286662425,0.046246892253480575,0.1831234928397361,low risk
IRL,Ireland,Europe & Central Asia,High income,2015,0.4830411615967132,0.889009311284669,0.30100181197653136,0.057273933462333775,0.19030535647024066,low risk
IRL,Ireland,Europe & Central Asia,High income,2016,0.48633628947425056,0.8899691593898298,0.31105745776330357,0.05327979440074528,0.19359612819477193,low risk
IRL,Ireland,Europe & Central Asia,High income,2017,0.48138568157411105,0.8830267439104,0.29962054932814197,0.06845758655227115,0.18680120819111862,low risk
IRL,Ireland,Europe & Central Asia,High income,2018,0.478165488261007,0.887142420279099,0.29398742990902266,0.0473031590298824,0.1867787821478551,low risk
IRL,Ireland,Europe & Central Asia,High income,2019,0.4757568523312457,0.8817290303304759,0.28987082850781604,0.05143538496704831,0.18925789267768875,low risk
IRL,Ireland,Europe & Central Asia,High income,2020,0.4778755989268165,0.8836970589900652,0.28425750291852303,0.07486503327009518,0.1859317964314616,low risk
IRN,Iran,Middle East & North Africa,Upper middle income,2000,0.561693475312478,0.9120720473761407,0.39596048520325067,0.2138269632600865,0.3066831087468908,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2001,0.559155105092187,0.9063875150212272,0.3933216256498747,0.21047604215287216,0.3135480337720192,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2002,0.5529441175785536,0.9105837813086922,0.39461805362448754,0.18229457720628423,0.28654001591191847,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2003,0.5619659255935013,0.9106597606049673,0.40422496296167615,0.2324889856678734,0.2770745640855372,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2004,0.5457257500334515,0.9134961804376281,0.3836464501632506,0.15327781068245602,0.28161114138037757,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2005,0.559098400100267,0.9067041005450295,0.40426110209095645,0.22180776182455805,0.2791150998752306,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2006,0.5521680140538943,0.901915825632237,0.40716930182398164,0.17489603939141068,0.2867765823006217,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2007,0.537405833344092,0.8960940872440798,0.3740767308996852,0.1645111072842533,0.2804567538927763,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2008,0.5376384845449129,0.9039090711958697,0.3618583239297134,0.17086285313121527,0.2792528727864583,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2009,0.5486579957798756,0.8994371637050194,0.3854711539071932,0.13431348239860363,0.35396507843946273,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2010,0.5375195951563088,0.8972768529785309,0.3789614306336518,0.12740288149241064,0.30539995033959544,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2011,0.543487752943098,0.8997638246841386,0.37316441205266143,0.18682970973780436,0.29072295328649,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2012,0.5303136213835619,0.8947483766326841,0.36938385264876483,0.12529971289675723,0.28536105334230116,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2013,0.5325877322061939,0.8903018353517417,0.3426928242839071,0.20858891921848116,0.28247208598368656,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2014,0.5291261899745554,0.8870710201854671,0.3656470475853991,0.1571925706613271,0.27349854683699865,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2015,0.5245604484400201,0.8898531643815175,0.3603223658420226,0.12652719966021866,0.27695595323849015,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2016,0.5239980234890681,0.8897776207370722,0.3633024950209624,0.12560711489196497,0.2683677296943715,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2017,0.5247682269897748,0.894450130320471,0.3669770248011916,0.11061773010705832,0.2686827193678007,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2018,0.5260698242091221,0.8930462079752405,0.36357544774079414,0.11638855494544872,0.28213615636646866,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2019,0.5265293449024011,0.8886904880812361,0.36148405653103244,0.12391694516214284,0.29346927290850294,medium risk
IRN,Iran,Middle East & North Africa,Upper middle income,2020,0.5211270257472322,0.8906385054184066,0.3493730195233081,0.11482692065850403,0.2855711974940103,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2000,0.5727845718998961,0.8956207465812878,0.4205032487028552,0.28357232113387876,0.30566300324295054,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2001,0.5656051063688692,0.8797893044996482,0.422561592065115,0.2517478051527989,0.32772490784370384,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2002,0.5586120003709476,0.8792112375219748,0.42787880714935467,0.22410936903858436,0.29964971907709076,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2003,0.5836796766611811,0.9047078763092908,0.43590604243407616,0.280630027081138,0.32620139563380873,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2004,0.5649017613008038,0.90802791456738,0.37132714837057273,0.24738032006547503,0.35456935301905806,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2005,0.571159168906521,0.896053691050039,0.4092008252204701,0.26322673985958384,0.3366228929428454,medium risk
IRQ,Iraq,Middle East & North Africa,Upper middle income,2006,0.5599982892270527,0.8974124464032953,0.3841024270675327,0.24760646484189575,0.32441075212793596,medium risk
